Time,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,µsAz,µsEl,DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt
2025-08-06T16:13:03,102.71,0.0,257.29,0.0,257.29,0.0,128.645,0.0,1757.6,900.0,13.0267392,77.5634006,940.3,13.026743,77.5633833,966.1
2025-08-06T16:13:03,82.35,0.0,277.65,0.0,277.65,0.0,138.825,0.0,1825.5,900.0,13.0267442,77.563406,940.5,13.0267414,77.5633846,966.1
2025-08-06T16:13:03,79.22,0.0,280.78,0.0,280.78,0.0,140.39,0.0,1835.9,900.0,13.0267451,77.5634159,940.5,13.0267395,77.5633857,966.0
2025-08-06T16:13:03,76.14,0.0,283.86,0.0,283.86,0.0,141.93,0.0,1846.2,900.0,13.0267448,77.5634177,940.0,13.0267373,77.5633865,965.6
2025-08-06T16:13:04,72.22,0.0,287.78,0.0,287.78,0.0,143.89,0.0,1859.3,900.0,13.0267434,77.5634133,939.0,13.0267354,77.5633877,965.5
2025-08-06T16:13:04,63.54,0.0,296.46,0.0,296.46,0.0,148.23,0.0,1888.2,900.0,13.0267439,77.5634135,938.9,13.026731,77.5633869,964.2
2025-08-06T16:13:04,56.92,0.0,303.08,0.0,303.08,0.0,151.54,0.0,1910.3,900.0,13.0267439,77.5634126,938.8,13.0267274,77.5633866,963.4
2025-08-06T16:13:04,44.74,0.0,315.26,0.0,315.26,0.0,157.63,0.0,1950.9,900.0,13.0267428,77.5634044,938.4,13.0267253,77.5633866,962.2
2025-08-06T16:13:04,33.95,0.0,326.05,0.0,326.05,0.0,163.025,0.0,1986.8,900.0,13.0267422,77.5634008,938.3,13.0267231,77.5633876,961.8
2025-08-06T16:13:05,31.31,0.0,328.69,0.0,328.69,0.0,164.345,0.0,1995.6,900.0,13.0267429,77.5634016,937.9,13.0267216,77.5633883,960.9
2025-08-06T16:13:05,38.03,0.0,321.97,0.0,321.97,0.0,160.985,0.0,1973.2,900.0,13.0267427,77.5634066,937.8,13.0267204,77.5633887,960.3
2025-08-06T16:13:05,39.12,0.0,320.88,0.0,320.88,0.0,160.44,0.0,1969.6,900.0,13.0267422,77.5634067,937.8,13.0267204,77.5633885,959.6
2025-08-06T16:13:05,32.67,0.0,327.33,0.0,327.33,0.0,163.665,0.0,1991.1,900.0,13.0267436,77.5634046,937.7,13.0267202,77.5633892,959.4
2025-08-06T16:13:05,30.28,0.0,329.72,0.0,329.72,0.0,164.86,0.0,1999.1,900.0,13.0267447,77.5634052,937.8,13.026718,77.5633892,958.8
2025-08-06T16:13:06,29.4,0.0,330.6,0.0,330.6,0.0,165.3,0.0,2002.0,900.0,13.0267447,77.5634043,938.0,13.0267179,77.5633888,958.2
2025-08-06T16:13:06,28.89,0.0,331.11,0.0,331.11,0.0,165.555,0.0,2003.7,900.0,13.0267426,77.5634035,937.9,13.0267177,77.5633894,958.2
2025-08-06T16:13:06,31.04,0.0,328.96,0.0,328.96,0.0,164.48,0.0,1996.5,900.0,13.0267435,77.5634061,937.8,13.0267176,77.5633901,957.9
2025-08-06T16:13:06,30.62,0.0,329.38,0.0,329.38,0.0,164.69,0.0,1997.9,900.0,13.0267449,77.5634082,936.6,13.0267179,77.5633918,958.1
2025-08-06T16:13:07,30.46,0.0,329.54,0.0,329.54,0.0,164.77,0.0,1998.5,900.0,13.0267447,77.5634099,936.3,13.0267177,77.5633936,958.3
2025-08-06T16:13:07,24.17,0.0,335.83,0.0,335.83,0.0,167.915,0.0,2019.4,900.0,13.0267463,77.5634084,935.8,13.0267183,77.5633955,958.1
2025-08-06T16:13:07,34.41,0.0,325.59,0.0,325.59,0.0,162.795,0.0,1985.3,900.0,13.0267503,77.563418,936.8,13.0267183,77.5633955,958.1
2025-08-06T16:13:07,33.46,0.0,326.54,0.0,326.54,0.0,163.27,0.0,1988.5,900.0,13.0267509,77.5634176,937.2,13.0267195,77.5633963,958.3
2025-08-06T16:13:07,32.23,0.0,327.77,0.0,327.77,0.0,163.885,0.0,1992.6,900.0,13.0267551,77.5634193,937.8,13.0267208,77.5633971,958.2
2025-08-06T16:13:08,32.78,0.0,327.22,0.0,327.22,0.0,163.61,0.0,1990.7,900.0,13.0267567,77.5634213,937.9,13.0267222,77.5633985,958.4
2025-08-06T16:13:08,6.58,0.0,353.42,0.0,350.0,0.0,175.0,0.0,2066.7,900.0,13.0267559,77.5634146,937.6,13.0267272,77.5634112,948.7
2025-08-06T16:13:08,3.38,0.0,356.62,0.0,350.0,0.0,175.0,0.0,2066.7,900.0,13.0267527,77.5634004,936.3,13.026723,77.5633986,958.5
2025-08-06T16:13:08,1.43,0.0,358.57,0.0,350.0,0.0,175.0,0.0,2066.7,900.0,13.0267507,77.5633989,936.3,13.0267234,77.5633982,958.4
2025-08-06T16:13:08,22.92,0.0,337.08,0.0,337.08,0.0,168.54,0.0,2023.6,900.0,13.0267505,77.5634087,936.6,13.026724,77.5633972,958.1
2025-08-06T16:13:09,25.45,0.0,334.55,0.0,334.55,0.0,167.275,0.0,2015.2,900.0,13.0267498,77.5634098,936.3,13.026724,77.5633972,958.1
2025-08-06T16:13:09,42.83,0.0,317.17,0.0,317.17,0.0,158.585,0.0,1957.2,900.0,13.0267554,77.5634265,937.5,13.0267244,77.563397,958.0
2025-08-06T16:13:09,49.74,0.0,310.26,0.0,310.26,0.0,155.13,0.0,1934.2,900.0,13.0267632,77.5634431,938.5,13.026725,77.5633968,957.8
2025-08-06T16:13:09,48.26,0.0,311.74,0.0,311.74,0.0,155.87,0.0,1939.1,900.0,13.026763,77.5634389,938.6,13.0267258,77.5633961,957.7
2025-08-06T16:13:09,44.51,0.0,315.49,0.0,315.49,0.0,157.745,0.0,1951.6,900.0,13.0267594,77.56343,937.9,13.0267258,77.5633961,957.7
2025-08-06T16:13:10,40.85,0.0,319.15,0.0,319.15,0.0,159.575,0.0,1963.8,900.0,13.0267584,77.5634244,937.3,13.0267264,77.563396,957.6
2025-08-06T16:13:10,44.81,0.0,315.19,0.0,315.19,0.0,157.595,0.0,1950.6,900.0,13.0267574,77.5634266,936.7,13.0267271,77.5633957,957.5
2025-08-06T16:13:10,22.54,0.0,337.46,0.0,337.46,0.0,168.73,0.0,2024.9,900.0,13.0267544,77.5634153,935.8,13.0267274,77.5634038,948.8
2025-08-06T16:13:10,34.16,0.0,325.84,0.0,325.84,0.0,162.92,0.0,1986.1,900.0,13.026753,77.5634136,935.7,13.0267273,77.5633957,957.5
2025-08-06T16:13:10,38.85,0.0,321.15,0.0,321.15,0.0,160.575,0.0,1970.5,900.0,13.02675,77.5634142,935.8,13.0267275,77.5633956,957.5
2025-08-06T16:13:11,31.76,0.0,328.24,0.0,328.24,0.0,164.12,0.0,1994.1,900.0,13.0267484,77.5634085,935.2,13.0267281,77.5633956,957.4
2025-08-06T16:13:11,35.62,0.0,324.38,0.0,324.38,0.0,162.19,0.0,1981.3,900.0,13.0267489,77.5634104,934.6,13.0267285,77.5633954,957.4
2025-08-06T16:13:11,44.11,0.0,315.89,0.0,315.89,0.0,157.945,0.0,1953.0,900.0,13.0267485,77.5634148,934.6,13.0267289,77.5633953,957.3
2025-08-06T16:13:11,46.1,0.0,313.9,0.0,313.9,0.0,156.95,0.0,1946.3,900.0,13.0267499,77.5634177,934.8,13.0267289,77.5633953,957.3
2025-08-06T16:13:11,52.69,0.0,307.31,0.0,307.31,0.0,153.655,0.0,1924.4,900.0,13.0267512,77.5634244,935.7,13.0267293,77.5633949,957.3
2025-08-06T16:13:12,51.51,0.0,308.49,0.0,308.49,0.0,154.245,0.0,1928.3,900.0,13.0267521,77.563424,936.1,13.0267294,77.5633947,957.2
2025-08-06T16:13:12,50.56,0.0,309.44,0.0,309.44,0.0,154.72,0.0,1931.5,900.0,13.0267526,77.5634232,936.3,13.0267296,77.5633945,957.2
2025-08-06T16:13:12,53.75,0.0,306.25,0.0,306.25,0.0,153.125,0.0,1920.8,900.0,13.0267536,77.5634281,936.2,13.0267296,77.5633945,957.2
2025-08-06T16:13:12,55.5,0.0,304.5,0.0,304.5,0.0,152.25,0.0,1915.0,900.0,13.0267533,77.5634291,936.2,13.0267298,77.563394,957.2
2025-08-06T16:13:12,53.86,0.0,306.14,0.0,306.14,0.0,153.07,0.0,1920.5,900.0,13.0267562,77.563431,936.9,13.0267298,77.5633939,957.2
2025-08-06T16:13:13,51.25,0.0,308.75,0.0,308.75,0.0,154.375,0.0,1929.2,900.0,13.0267569,77.563428,936.9,13.02673,77.5633936,957.1
2025-08-06T16:13:13,52.84,0.0,307.16,0.0,307.16,0.0,153.58,0.0,1923.9,900.0,13.0267577,77.5634305,937.2,13.0267303,77.5633934,957.1
2025-08-06T16:13:13,57.46,0.0,302.54,0.0,302.54,0.0,151.27,0.0,1908.5,900.0,13.0267613,77.5634429,937.8,13.0267304,77.5633932,957.1
2025-08-06T16:13:13,59.56,0.0,300.44,0.0,300.44,0.0,150.22,0.0,1901.5,900.0,13.0267613,77.5634472,937.9,13.0267305,77.5633934,957.0
2025-08-06T16:13:13,58.98,0.0,301.02,0.0,301.02,0.0,150.51,0.0,1903.4,900.0,13.0267586,77.5634419,937.2,13.0267306,77.5633941,957.0
2025-08-06T16:13:14,59.22,0.0,300.78,0.0,300.78,0.0,150.39,0.0,1902.6,900.0,13.0267571,77.5634403,936.9,13.0267311,77.5633955,957.0
2025-08-06T16:13:14,62.54,0.0,297.46,0.0,297.46,0.0,148.73,0.0,1891.5,900.0,13.0267557,77.5634445,937.3,13.0267316,77.5633969,957.0
2025-08-06T16:13:14,62.19,0.0,297.81,0.0,297.81,0.0,148.905,0.0,1892.7,900.0,13.0267578,77.563449,937.5,13.0267319,77.5633986,957.0
2025-08-06T16:13:14,61.69,0.0,298.31,0.0,298.31,0.0,149.155,0.0,1894.4,900.0,13.026759,77.5634508,937.6,13.0267326,77.5634005,957.0
2025-08-06T16:13:14,61.56,0.0,298.44,0.0,298.44,0.0,149.22,0.0,1894.8,900.0,13.026758,77.5634491,936.9,13.0267332,77.5634021,957.1
2025-08-06T16:13:15,60.96,0.0,299.04,0.0,299.04,0.0,149.52,0.0,1896.8,900.0,13.0267574,77.5634494,936.6,13.0267329,77.5634041,957.1
2025-08-06T16:13:15,61.71,0.0,298.29,0.0,298.29,0.0,149.145,0.0,1894.3,900.0,13.0267606,77.5634601,937.2,13.0267326,77.5634067,957.4
2025-08-06T16:13:15,61.19,0.0,298.81,0.0,298.81,0.0,149.405,0.0,1896.0,900.0,13.0267604,77.5634607,937.3,13.0267327,77.563409,957.7
2025-08-06T16:13:15,61.52,0.0,298.48,0.0,298.48,0.0,149.24,0.0,1894.9,900.0,13.0267593,77.5634598,937.0,13.0267333,77.5634106,957.7
2025-08-06T16:13:15,60.79,0.0,299.21,0.0,299.21,0.0,149.605,0.0,1897.4,900.0,13.0267577,77.5634562,936.2,13.0267339,77.5634125,957.9
2025-08-06T16:13:16,61.24,0.0,298.76,0.0,298.76,0.0,149.38,0.0,1895.9,900.0,13.0267572,77.5634559,935.8,13.0267349,77.5634142,958.0
2025-08-06T16:13:16,64.89,0.0,295.11,0.0,295.11,0.0,147.555,0.0,1883.7,900.0,13.0267567,77.5634615,934.9,13.0267357,77.5634155,958.0
2025-08-06T16:13:16,67.72,0.0,292.28,0.0,292.28,0.0,146.14,0.0,1874.3,900.0,13.0267581,77.5634706,935.3,13.0267367,77.563417,958.0
