Time,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,µsAz,µsEl,DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt
2025-08-05T13:32:57,288.16,0.03,288.16,0.03,288.16,0.03,144.08,0.015,1860.5,900.1,19.3914575,52.5508602,2374.2,13.02675,77.5633153,944.8
2025-08-05T13:32:57,288.16,0.03,288.16,0.03,288.16,0.03,144.08,0.015,1860.5,900.1,19.3913639,52.5509163,2374.2,13.0267506,77.5633168,946.4
2025-08-05T13:32:58,288.16,0.03,288.16,0.03,288.16,0.03,144.08,0.015,1860.5,900.1,19.3911766,52.5510284,2374.1,13.0267506,77.5633164,944.7
2025-08-05T13:32:58,288.85,0.03,288.85,0.03,288.85,0.03,144.425,0.015,1862.8,900.1,19.5404397,53.3053271,2409.8,13.0267506,77.5633168,944.7
2025-08-05T13:32:58,288.85,0.03,288.85,0.03,288.85,0.03,144.425,0.015,1862.8,900.1,19.5403837,53.3053843,2409.8,13.0267506,77.5633168,944.7
2025-08-05T13:32:58,288.3,0.03,288.3,0.03,288.3,0.03,144.15,0.015,1861.0,900.1,19.4218166,52.706775,2381.4,13.0267504,77.5633172,944.7
2025-08-05T13:32:58,288.3,0.03,288.3,0.03,288.3,0.03,144.15,0.015,1861.0,900.1,19.4217307,52.7068312,2381.4,13.0267505,77.5633168,944.6
2025-08-05T13:32:59,288.3,0.03,288.3,0.03,288.3,0.03,144.15,0.015,1861.0,900.1,19.4215589,52.7069438,2381.4,13.0267506,77.5633165,944.6
2025-08-05T13:32:59,288.3,0.03,288.3,0.03,288.3,0.03,144.15,0.015,1861.0,900.1,19.4213871,52.7070563,2381.3,13.0267506,77.5633165,944.6
2025-08-05T13:32:59,288.3,0.03,288.3,0.03,288.3,0.03,144.15,0.015,1861.0,900.1,19.4213012,52.7071126,2381.3,13.0267506,77.5633164,944.6
2025-08-05T13:32:59,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5587203,53.4022908,2414.2,13.0267507,77.5633162,944.6
2025-08-05T13:33:00,287.8,0.03,287.8,0.03,287.8,0.03,143.9,0.015,1859.3,900.1,19.309115,52.1524453,2354.6,13.0267509,77.5633159,944.6
2025-08-05T13:33:00,287.8,0.03,287.8,0.03,287.8,0.03,143.9,0.015,1859.3,900.1,19.3088878,52.1525564,2354.6,13.0267509,77.5633159,944.6
2025-08-05T13:33:00,288.29,0.03,288.29,0.03,288.29,0.03,144.145,0.015,1861.0,900.1,19.4206997,52.7075064,2381.2,13.026751,77.5633157,944.6
2025-08-05T13:33:00,288.29,0.03,288.29,0.03,288.29,0.03,144.145,0.015,1861.0,900.1,19.4206138,52.7075627,2381.2,13.0267511,77.5633158,944.6
2025-08-05T13:33:00,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5583099,53.4027502,2414.1,13.026751,77.5633158,944.6
2025-08-05T13:33:01,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5582586,53.4028076,2414.1,13.0267511,77.5633157,944.6
2025-08-05T13:33:01,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.558156,53.4029225,2414.0,13.0267511,77.5633157,944.6
2025-08-05T13:33:01,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5580534,53.4030373,2414.0,13.0267511,77.5633157,944.6
2025-08-05T13:33:01,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5580021,53.4030948,2414.0,13.0267512,77.5633154,944.6
2025-08-05T13:33:01,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5578994,53.4032096,2414.0,13.0267511,77.5633155,944.6
2025-08-05T13:33:02,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5578481,53.403267,2414.0,13.0267511,77.5633157,944.6
2025-08-05T13:33:02,288.85,0.03,288.85,0.03,288.85,0.03,144.425,0.015,1862.8,900.1,19.5386447,53.3071588,2409.4,13.026751,77.5633159,944.6
2025-08-05T13:33:02,288.85,0.03,288.85,0.03,288.85,0.03,144.425,0.015,1862.8,900.1,19.5385885,53.3072161,2409.4,13.026751,77.5633159,944.6
2025-08-05T13:33:02,288.85,0.03,288.85,0.03,288.85,0.03,144.425,0.015,1862.8,900.1,19.5384763,53.3073306,2409.3,13.026751,77.5633159,944.6
2025-08-05T13:33:02,288.29,0.03,288.29,0.03,288.29,0.03,144.145,0.015,1861.0,900.1,19.4189807,52.7086318,2380.8,13.0267511,77.5633155,944.7
2025-08-05T13:33:03,288.29,0.03,288.29,0.03,288.29,0.03,144.145,0.015,1861.0,900.1,19.4188088,52.7087443,2380.7,13.0267512,77.5633153,944.7
2025-08-05T13:33:03,289.53,0.03,289.53,0.03,289.53,0.03,144.765,0.015,1865.1,900.1,19.6752464,54.0076072,2442.2,13.0267512,77.5633152,944.7
2025-08-05T13:33:03,288.29,0.03,288.29,0.03,288.29,0.03,144.145,0.015,1861.0,900.1,19.4185508,52.7089131,2380.7,13.0267512,77.5633152,944.7
2025-08-05T13:33:03,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.557078,53.4041285,2413.8,13.0267509,77.5633154,944.7
2025-08-05T13:33:03,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5570266,53.404186,2413.8,13.0267508,77.5633155,944.7
2025-08-05T13:33:04,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5569239,53.4043009,2413.8,13.0267509,77.5633154,944.6
2025-08-05T13:33:04,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5568212,53.4044157,2413.7,13.026751,77.5633154,944.7
2025-08-05T13:33:04,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5567698,53.4044732,2413.7,13.026751,77.5633154,944.7
2025-08-05T13:33:04,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5566671,53.4045881,2413.7,13.0267511,77.5633155,944.7
2025-08-05T13:33:04,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5566157,53.4046455,2413.7,13.0267514,77.5633151,944.6
2025-08-05T13:33:05,288.94,0.03,288.94,0.03,288.94,0.03,144.47,0.015,1863.1,900.1,19.5565129,53.4047604,2413.7,13.0267515,77.5633148,944.6
2025-08-05T13:33:05,289.02,0.03,289.02,0.03,289.02,0.03,144.51,0.015,1863.4,900.1,19.5729346,53.4883954,2417.6,13.0267516,77.5633146,944.6
2025-08-05T13:33:05,289.02,0.03,289.02,0.03,289.02,0.03,144.51,0.015,1863.4,900.1,19.5728874,53.488453,2417.6,13.0267515,77.5633144,944.6
2025-08-05T13:33:05,289.02,0.03,289.02,0.03,289.02,0.03,144.51,0.015,1863.4,900.1,19.5727929,53.4885683,2417.6,13.0267515,77.5633144,944.6
2025-08-05T13:33:05,289.02,0.03,289.02,0.03,289.02,0.03,144.51,0.015,1863.4,900.1,19.5727457,53.4886259,2417.6,13.0267514,77.5633145,944.6
2025-08-05T13:33:06,289.57,0.03,289.57,0.03,289.57,0.03,144.785,0.015,1865.2,900.1,19.6835117,54.0537761,2444.2,13.0267515,77.5633142,944.6
2025-08-05T13:33:06,289.57,0.03,289.57,0.03,289.57,0.03,144.785,0.015,1865.2,900.1,19.6834734,54.0538937,2444.2,13.0267519,77.563314,944.6
2025-08-05T13:33:06,289.57,0.03,289.57,0.03,289.57,0.03,144.785,0.015,1865.2,900.1,19.6834543,54.0539525,2444.2,13.0267519,77.563314,944.6
2025-08-05T13:33:06,289.57,0.03,289.57,0.03,289.57,0.03,144.785,0.015,1865.2,900.1,19.683416,54.0540701,2444.2,13.0267519,77.563314,944.6
2025-08-05T13:33:06,289.57,0.03,289.57,0.03,289.57,0.03,144.785,0.015,1865.2,900.1,19.6833968,54.054129,2444.2,13.0267521,77.5633137,944.6
2025-08-05T13:33:07,290.19,0.03,290.19,0.03,290.19,0.03,145.095,0.015,1867.3,900.1,19.8004351,54.6606232,2472.4,13.0267532,77.5633118,944.6
2025-08-05T13:33:07,290.84,0.04,290.84,0.04,290.84,0.04,145.42,0.02,1869.5,900.1,19.9155434,55.2679985,2500.3,13.0267532,77.5633118,944.6
2025-08-05T13:33:07,290.84,0.04,290.84,0.04,290.84,0.04,145.42,0.02,1869.5,900.1,19.9155844,55.2680606,2500.4,13.0267532,77.5633118,944.6
2025-08-05T13:33:07,291.47,0.04,291.47,0.04,291.47,0.04,145.735,0.02,1871.6,900.1,20.0212804,55.8356317,2526.1,13.0267528,77.5633109,944.4
2025-08-05T13:33:07,291.47,0.04,291.47,0.04,291.47,0.04,145.735,0.02,1871.6,900.1,20.0213495,55.8356956,2526.1,13.0267522,77.5633096,944.3
2025-08-05T13:33:08,291.47,0.04,291.47,0.04,291.47,0.04,145.735,0.02,1871.6,900.1,20.0214876,55.8358234,2526.1,13.0267522,77.5633096,944.3
2025-08-05T13:33:08,292.09,0.04,292.09,0.04,292.09,0.04,146.045,0.02,1873.6,900.1,20.1188826,56.3672848,2549.8,13.0267516,77.5633087,944.2
2025-08-05T13:33:08,292.09,0.04,292.09,0.04,292.09,0.04,146.045,0.02,1873.6,900.1,20.1189779,56.3673506,2549.9,13.0267507,77.5633076,944.0
2025-08-05T13:33:08,292.69,0.04,292.69,0.04,292.69,0.04,146.345,0.02,1875.6,900.1,20.2089288,56.8659584,2571.8,13.0267496,77.5633078,943.8
2025-08-05T13:33:08,291.97,0.04,291.97,0.04,291.97,0.04,145.985,0.02,1873.2,900.1,20.1004254,56.2640074,2545.3,13.0267496,77.5633078,943.8
2025-08-05T13:33:09,292.53,0.04,292.53,0.04,292.53,0.04,146.265,0.02,1875.1,900.1,20.1860264,56.736277,2566.2,13.0267497,77.5633089,943.9
2025-08-05T13:33:09,292.53,0.04,292.53,0.04,292.53,0.04,146.265,0.02,1875.1,900.1,20.1862533,56.7364115,2566.3,13.0267507,77.5633083,943.6
2025-08-05T13:33:09,292.53,0.04,292.53,0.04,292.53,0.04,146.265,0.02,1875.1,900.1,20.1863668,56.7364787,2566.3,13.0267509,77.5633077,943.7
2025-08-05T13:33:09,291.97,0.04,291.97,0.04,291.97,0.04,145.985,0.02,1873.2,900.1,20.1010567,56.2644654,2545.5,13.0267507,77.5633071,943.8
2025-08-05T13:33:09,291.97,0.04,291.97,0.04,291.97,0.04,145.985,0.02,1873.2,900.1,20.1011469,56.2645309,2545.5,13.0267507,77.5633071,943.8
2025-08-05T13:33:10,291.97,0.04,291.97,0.04,291.97,0.04,145.985,0.02,1873.2,900.1,20.1013272,56.2646618,2545.6,13.0267494,77.5633062,943.6
2025-08-05T13:33:10,292.09,0.04,292.09,0.04,292.09,0.04,146.045,0.02,1873.6,900.1,20.1204073,56.3683378,2550.2,13.026748,77.5633051,943.6
2025-08-05T13:33:10,292.09,0.04,292.09,0.04,292.09,0.04,146.045,0.02,1873.6,900.1,20.1205025,56.3684037,2550.2,13.0267464,77.5633038,943.8
2025-08-05T13:33:10,292.24,0.04,292.24,0.04,292.24,0.04,146.12,0.02,1874.1,900.1,20.1421412,56.4863815,2555.5,13.0267454,77.5633019,943.6
2025-08-05T13:33:11,292.24,0.04,292.24,0.04,292.24,0.04,146.12,0.02,1874.1,900.1,20.1422423,56.4864477,2555.5,13.0267443,77.5632999,943.9
2025-08-05T13:33:11,290.85,0.04,290.85,0.04,290.85,0.04,145.425,0.02,1869.5,900.1,19.9167734,55.2698611,2500.6,13.0267432,77.5632978,944.1
2025-08-05T13:33:11,290.85,0.04,290.85,0.04,290.85,0.04,145.425,0.02,1869.5,900.1,19.9168554,55.2699853,2500.7,13.0267421,77.563296,944.2
2025-08-05T13:33:11,290.89,0.04,290.89,0.04,290.89,0.04,145.445,0.02,1869.6,900.1,19.9254122,55.3150649,2502.7,13.0267408,77.563294,944.3
2025-08-05T13:33:11,290.9,0.04,290.9,0.04,290.9,0.04,145.45,0.02,1869.7,900.1,19.9254985,55.3151894,2502.8,13.02674,77.5632918,944.4
2025-08-05T13:33:12,290.9,0.04,290.9,0.04,290.9,0.04,145.45,0.02,1869.7,900.1,19.9255417,55.3152517,2502.8,13.0267396,77.5632896,944.3
2025-08-05T13:33:12,290.9,0.04,290.9,0.04,290.9,0.04,145.45,0.02,1869.7,900.1,19.9256281,55.3153762,2502.8,13.0267392,77.5632874,944.3
2025-08-05T13:33:12,290.2,0.03,290.2,0.03,290.2,0.03,145.1,0.015,1867.3,900.1,19.800893,54.6631579,2472.5,13.0267392,77.5632874,944.3
2025-08-05T13:33:12,289.53,0.03,289.53,0.03,289.53,0.03,144.765,0.015,1865.1,900.1,19.6736412,54.0120114,2441.8,13.0267393,77.5632852,944.1
2025-08-05T13:33:12,289.53,0.03,289.53,0.03,289.53,0.03,144.765,0.015,1865.1,900.1,19.6736197,54.0120701,2441.8,13.02674,77.5632811,944.1
2025-08-05T13:33:13,289.53,0.03,289.53,0.03,289.53,0.03,144.765,0.015,1865.1,900.1,19.6735767,54.0121876,2441.8,13.0267407,77.563279,944.1
2025-08-05T13:33:13,288.93,0.03,288.93,0.03,288.93,0.03,144.465,0.015,1863.1,900.1,19.5531173,53.4085533,2412.9,13.0267414,77.563277,944.2
2025-08-05T13:33:13,289.53,0.03,289.53,0.03,289.53,0.03,144.765,0.015,1865.1,900.1,19.6735123,54.0123639,2441.8,13.0267414,77.563277,944.2
2025-08-05T13:33:13,289.53,0.03,289.53,0.03,289.53,0.03,144.765,0.015,1865.1,900.1,19.6734693,54.0124814,2441.8,13.0267429,77.5632743,944.4
2025-08-05T13:33:13,289.53,0.03,289.53,0.03,289.53,0.03,144.765,0.015,1865.1,900.1,19.6734478,54.0125402,2441.8,13.0267438,77.5632728,944.5
2025-08-05T13:33:14,288.93,0.03,288.93,0.03,288.93,0.03,144.465,0.015,1863.1,900.1,19.5528081,53.4088983,2412.8,13.0267448,77.5632711,944.5
2025-08-05T13:33:14,288.93,0.03,288.93,0.03,288.93,0.03,144.465,0.015,1863.1,900.1,19.5527051,53.4090133,2412.8,13.0267463,77.5632693,944.5
2025-08-05T13:33:14,288.93,0.03,288.93,0.03,288.93,0.03,144.465,0.015,1863.1,900.1,19.5526535,53.4090708,2412.8,13.0267463,77.5632693,944.5
2025-08-05T13:33:14,288.93,0.03,288.93,0.03,288.93,0.03,144.465,0.015,1863.1,900.1,19.5525504,53.4091858,2412.7,13.0267479,77.5632681,944.5
2025-08-05T13:33:14,289.57,0.03,289.57,0.03,289.57,0.03,144.785,0.015,1865.2,900.1,19.6821668,54.0578951,2443.9,13.0267503,77.5632656,944.6
2025-08-05T13:33:15,290.2,0.03,290.2,0.03,290.2,0.03,145.1,0.015,1867.3,900.1,19.8011314,54.6644864,2472.6,13.0267509,77.5632652,944.4
2025-08-05T13:33:15,289.57,0.03,289.57,0.03,289.57,0.03,144.785,0.015,1865.2,900.1,19.6820896,54.0581306,2443.9,13.0267509,77.5632652,944.4
2025-08-05T13:33:15,289.57,0.03,289.57,0.03,289.57,0.03,144.785,0.015,1865.2,900.1,19.6820703,54.0581894,2443.9,13.0267516,77.5632656,944.5
2025-08-05T13:33:15,289.57,0.03,289.57,0.03,289.57,0.03,144.785,0.015,1865.2,900.1,19.6820317,54.0583072,2443.8,13.0267525,77.5632662,944.7
2025-08-05T13:33:15,289.57,0.03,289.57,0.03,289.57,0.03,144.785,0.015,1865.2,900.1,19.6820124,54.0583661,2443.8,13.0267529,77.5632671,944.8
2025-08-05T13:33:16,289.57,0.03,289.57,0.03,289.57,0.03,144.785,0.015,1865.2,900.1,19.6819738,54.0584838,2443.8,13.026753,77.5632667,944.8
2025-08-05T13:33:16,289.57,0.03,289.57,0.03,289.57,0.03,144.785,0.015,1865.2,900.1,19.6819352,54.0586016,2443.8,13.0267541,77.5632634,944.5
2025-08-05T13:33:16,290.2,0.03,290.2,0.03,290.2,0.03,145.1,0.015,1867.3,900.1,19.8012503,54.6651508,2472.6,13.0267541,77.5632634,944.5
2025-08-05T13:33:16,290.2,0.03,290.2,0.03,290.2,0.03,145.1,0.015,1867.3,900.1,19.8012719,54.6652717,2472.6,13.0267547,77.5632623,944.6
2025-08-05T13:33:16,289.53,0.03,289.53,0.03,289.53,0.03,144.765,0.015,1865.1,900.1,19.6729312,54.0139508,2441.7,13.0267573,77.5632612,944.9
2025-08-05T13:33:17,289.53,0.03,289.53,0.03,289.53,0.03,144.765,0.015,1865.1,900.1,19.6728881,54.0140684,2441.6,13.0267594,77.5632614,945.4
2025-08-05T13:33:17,289.53,0.03,289.53,0.03,289.53,0.03,144.765,0.015,1865.1,900.1,19.672845,54.014186,2441.6,13.0267606,77.5632621,945.7
2025-08-05T13:33:17,289.53,0.03,289.53,0.03,289.53,0.03,144.765,0.015,1865.1,900.1,19.6728234,54.0142447,2441.6,13.0267622,77.5632628,945.9
2025-08-05T13:33:17,289.47,0.03,289.47,0.03,289.47,0.03,144.735,0.015,1864.9,900.1,19.6623934,53.9623004,2439.1,13.026765,77.5632668,946.1
2025-08-05T13:33:17,289.47,0.03,289.47,0.03,289.47,0.03,144.735,0.015,1864.9,900.1,19.6623692,53.9623591,2439.1,13.026765,77.5632668,946.1
2025-08-05T13:33:18,289.47,0.03,289.47,0.03,289.47,0.03,144.735,0.015,1864.9,900.1,19.6623209,53.9624765,2439.1,13.0267669,77.5632687,946.1
2025-08-05T13:33:18,289.47,0.03,289.47,0.03,289.47,0.03,144.735,0.015,1864.9,900.1,19.6622726,53.9625938,2439.1,13.0267704,77.5632714,946.3
2025-08-05T13:33:18,289.47,0.03,289.47,0.03,289.47,0.03,144.735,0.015,1864.9,900.1,19.6622484,53.9626525,2439.1,13.0267725,77.5632725,946.3
2025-08-05T13:33:18,288.73,0.03,288.73,0.03,288.73,0.03,144.365,0.015,1862.4,900.1,19.5083133,53.2022809,2402.2,13.0267828,77.5632717,946.8
2025-08-05T13:33:18,288.73,0.03,288.73,0.03,288.73,0.03,144.365,0.015,1862.4,900.1,19.5082513,53.202338,2402.2,13.0267744,77.563274,946.4
2025-08-05T13:33:19,288.6,0.03,288.6,0.03,288.6,0.03,144.3,0.015,1862.0,900.1,19.4808858,53.0696889,2395.6,13.0267785,77.5632765,946.6
2025-08-05T13:33:19,288.6,0.03,288.6,0.03,288.6,0.03,144.3,0.015,1862.0,900.1,19.4807485,53.0698027,2395.6,13.0267805,77.5632783,946.6
2025-08-05T13:33:19,288.6,0.03,288.6,0.03,288.6,0.03,144.3,0.015,1862.0,900.1,19.4806799,53.0698596,2395.6,13.0267805,77.5632783,946.6
2025-08-05T13:33:19,289.41,0.03,289.41,0.03,289.41,0.03,144.705,0.015,1864.7,900.1,19.6497459,53.9021309,2436.1,13.0267819,77.56328,946.5
2025-08-05T13:33:19,288.6,0.03,288.6,0.03,288.6,0.03,144.3,0.015,1862.0,900.1,19.480474,53.0700303,2395.5,13.0267853,77.5632838,946.4
2025-08-05T13:33:20,288.6,0.03,288.6,0.03,288.6,0.03,144.3,0.015,1862.0,900.1,19.4803367,53.0701441,2395.5,13.0267867,77.5632856,946.4
2025-08-05T13:33:20,288.6,0.03,288.6,0.03,288.6,0.03,144.3,0.015,1862.0,900.1,19.4801994,53.0702579,2395.5,13.0267867,77.5632856,946.4
2025-08-05T13:33:20,288.6,0.03,288.6,0.03,288.6,0.03,144.3,0.015,1862.0,900.1,19.4801308,53.0703148,2395.4,13.0267882,77.5632877,946.4
2025-08-05T13:33:20,288.6,0.03,288.6,0.03,288.6,0.03,144.3,0.015,1862.0,900.1,19.4799935,53.0704287,2395.4,13.0267909,77.5632916,946.3
2025-08-05T13:33:21,288.6,0.03,288.6,0.03,288.6,0.03,144.3,0.015,1862.0,900.1,19.4799248,53.0704856,2395.4,13.0267921,77.5632932,946.2
2025-08-05T13:33:21,288.6,0.03,288.6,0.03,288.6,0.03,144.3,0.015,1862.0,900.1,19.4797875,53.0705994,2395.4,13.026793,77.5632949,946.2
2025-08-05T13:33:21,287.95,0.03,287.95,0.03,287.95,0.03,143.975,0.015,1859.8,900.1,19.3353946,52.3790227,2361.0,13.0267938,77.5632967,946.1
2025-08-05T13:33:21,288.6,0.03,288.6,0.03,288.6,0.03,144.3,0.015,1862.0,900.1,19.4795816,53.0707701,2395.3,13.0267947,77.5632987,946.0
2025-08-05T13:33:21,287.95,0.03,287.95,0.03,287.95,0.03,143.975,0.015,1859.8,900.1,19.3350852,52.3791903,2360.9,13.0267954,77.5633008,946.1
2025-08-05T13:33:22,287.95,0.03,287.95,0.03,287.95,0.03,143.975,0.015,1859.8,900.1,19.334982,52.3792462,2360.9,13.0267962,77.563303,946.0
2025-08-05T13:33:22,288.6,0.03,288.6,0.03,288.6,0.03,144.3,0.015,1862.0,900.1,19.4792382,53.0710547,2395.2,13.0267968,77.5633051,946.1
2025-08-05T13:33:22,287.95,0.03,287.95,0.03,287.95,0.03,143.975,0.015,1859.8,900.1,19.3345693,52.3794697,2360.8,13.0267974,77.563307,946.1
2025-08-05T13:33:22,287.95,0.03,287.95,0.03,287.95,0.03,143.975,0.015,1859.8,900.1,19.3344662,52.3795256,2360.8,13.0267977,77.5633092,946.1
2025-08-05T13:33:22,289.41,0.03,289.41,0.03,289.41,0.03,144.705,0.015,1864.7,900.1,19.649092,53.9035363,2435.9,13.0267977,77.5633113,946.1
2025-08-05T13:33:23,288.72,0.03,288.72,0.03,288.72,0.03,144.36,0.015,1862.4,900.1,19.506266,53.2041666,2401.7,13.0267977,77.5633135,946.2
2025-08-05T13:33:23,288.72,0.03,288.72,0.03,288.72,0.03,144.36,0.015,1862.4,900.1,19.5060177,53.2043952,2401.6,13.0267976,77.5633158,946.2
2025-08-05T13:33:23,288.72,0.03,288.72,0.03,288.72,0.03,144.36,0.015,1862.4,900.1,19.5059556,53.2044524,2401.6,13.0267975,77.5633181,946.2
2025-08-05T13:33:23,288.72,0.03,288.72,0.03,288.72,0.03,144.36,0.015,1862.4,900.1,19.5058314,53.2045667,2401.6,13.0267972,77.5633206,946.2
2025-08-05T13:33:23,288.72,0.03,288.72,0.03,288.72,0.03,144.36,0.015,1862.4,900.1,19.5057693,53.2046238,2401.6,13.0267967,77.5633232,946.2
2025-08-05T13:33:24,288.83,0.03,288.83,0.03,288.83,0.03,144.415,0.015,1862.8,900.1,19.5288461,53.3171306,2407.1,13.0267962,77.5633257,946.2
2025-08-05T13:33:24,288.12,0.03,288.12,0.03,288.12,0.03,144.06,0.015,1860.4,900.1,19.3714636,52.5628053,2369.6,13.0267956,77.563328,946.2
2025-08-05T13:33:24,288.12,0.03,288.12,0.03,288.12,0.03,144.06,0.015,1860.4,900.1,19.3713695,52.5628614,2369.6,13.0267949,77.5633301,946.2
2025-08-05T13:33:24,289.47,0.03,289.47,0.03,289.47,0.03,144.735,0.015,1864.9,900.1,19.6610377,53.9655876,2438.8,13.0267942,77.563332,946.2
2025-08-05T13:33:24,288.83,0.03,288.83,0.03,288.83,0.03,144.415,0.015,1862.8,900.1,19.528507,53.3174748,2407.0,13.0267931,77.5633342,946.2
2025-08-05T13:33:25,288.83,0.03,288.83,0.03,288.83,0.03,144.415,0.015,1862.8,900.1,19.528394,53.3175896,2407.0,13.0267919,77.5633363,946.2
