Time,WorldAz,WorldEl,PhysAz_tgt,PhysEl_tgt,PhysAz_cmd,PhysEl_cmd,ServoAz_deg,ServoEl_deg,PulseAz_us,PulseEl_us,DroneLat,DroneLon,DroneAlt,AgeD_ms,BaseLat,BaseLon,BaseAlt,AgeB_ms
2025-08-06 16:28:18,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,76.0,13.0419531,77.6150975,3673.22,63.0
2025-08-06 16:28:18,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,126.0,13.0419531,77.6150975,3673.22,15.0
2025-08-06 16:28:18,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,47.0,13.0419531,77.6150975,3673.22,65.0
2025-08-06 16:28:18,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,98.0,13.0419531,77.6150975,3673.22,0.0
2025-08-06 16:28:18,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,25.0,13.0419531,77.6150975,3673.22,50.0
2025-08-06 16:28:18,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,76.0,13.0419531,77.6150975,3673.22,100.0
2025-08-06 16:28:18,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,0.0,13.0419531,77.6150975,3673.22,2.0
2025-08-06 16:28:19,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,51.0,13.0420344,77.6139706,947.32,5.0
2025-08-06 16:28:19,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,101.0,13.0419531,77.6150975,3673.22,17.0
2025-08-06 16:28:19,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,23.0,13.0419531,77.6150975,3673.22,67.0
2025-08-06 16:28:19,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,73.0,13.0419531,77.6150975,3673.22,1.0
2025-08-06 16:28:19,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,0.0,13.0419531,77.6150975,3673.22,51.0
2025-08-06 16:28:19,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,50.0,13.0420344,77.6139706,947.32,22.0
2025-08-06 16:28:19,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,100.0,13.0419531,77.6150975,3673.22,34.0
2025-08-06 16:28:19,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,26.0,13.0419531,77.6150975,3673.22,84.0
2025-08-06 16:28:19,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,76.0,13.0419531,77.6150975,3673.22,7.0
2025-08-06 16:28:19,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,126.0,13.0419531,77.6150975,3673.22,57.0
2025-08-06 16:28:19,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,48.0,13.0419531,77.6150975,3673.22,7.0
2025-08-06 16:28:19,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,98.0,13.0419531,77.6150975,3673.22,58.0
2025-08-06 16:28:19,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,30.0,13.0420344,77.6139706,947.32,29.0
2025-08-06 16:28:19,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,80.0,13.0419531,77.6150975,3673.22,29.0
2025-08-06 16:28:19,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,2.0,13.0419531,77.6150975,3673.22,79.0
2025-08-06 16:28:19,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,53.0,13.0420344,77.6139706,947.32,43.0
2025-08-06 16:28:19,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,103.0,13.0420344,77.6139706,947.32,93.0
2025-08-06 16:28:19,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,30.0,13.0420344,77.6139706,947.32,10.0
2025-08-06 16:28:19,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,81.0,13.0420344,77.6139706,947.32,61.0
2025-08-06 16:28:19,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,5.0,13.0420344,77.6139706,947.32,111.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,55.0,13.0419531,77.6150975,3673.22,10.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,105.0,13.0419531,77.6150975,3673.22,60.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,30.0,13.0419531,77.6150975,3673.22,42.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,80.0,13.0419531,77.6150975,3673.22,93.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,5.0,13.0419531,77.6150975,3673.22,16.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,56.0,13.0419531,77.6150975,3673.22,66.0
2025-08-06 16:28:20,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,106.0,13.0420344,77.6139706,947.32,0.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,29.0,13.0419531,77.6150975,3673.22,48.0
2025-08-06 16:28:20,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,79.0,13.0420344,77.6139706,947.32,21.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,2.0,13.0419531,77.6150975,3673.22,33.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,52.0,13.0419531,77.6150975,3673.22,83.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,102.0,13.0419531,77.6150975,3673.22,7.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,25.0,13.0419531,77.6150975,3673.22,57.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,75.0,13.0419531,77.6150975,3673.22,8.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,4.0,13.0419531,77.6150975,3673.22,58.0
2025-08-06 16:28:20,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,54.0,13.0420344,77.6139706,947.32,29.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,105.0,13.0419531,77.6150975,3673.22,30.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,29.0,13.0419531,77.6150975,3673.22,80.0
2025-08-06 16:28:20,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,79.0,13.0419531,77.6150975,3673.22,34.0
2025-08-06 16:28:20,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,9.0,13.0420344,77.6139706,947.32,6.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,59.0,13.0419531,77.6150975,3673.22,18.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,109.0,13.0419531,77.6150975,3673.22,68.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,25.0,13.0419531,77.6150975,3673.22,118.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,76.0,13.0419531,77.6150975,3673.22,26.0
2025-08-06 16:28:21,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,10.0,13.0420344,77.6139706,947.32,31.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,60.0,13.0419531,77.6150975,3673.22,44.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,110.0,13.0419531,77.6150975,3673.22,94.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,35.0,13.0419531,77.6150975,3673.22,25.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,85.0,13.0419531,77.6150975,3673.22,75.0
2025-08-06 16:28:21,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,2.0,13.0420344,77.6139706,947.32,0.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,53.0,13.0419531,77.6150975,3673.22,47.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,103.0,13.0419531,77.6150975,3673.22,97.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,34.0,13.0419531,77.6150975,3673.22,10.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,84.0,13.0419531,77.6150975,3673.22,60.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,7.0,13.0419531,77.6150975,3673.22,26.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,57.0,13.0419531,77.6150975,3673.22,76.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,107.0,13.0419531,77.6150975,3673.22,10.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,36.0,13.0419531,77.6150975,3673.22,60.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,86.0,13.0419531,77.6150975,3673.22,110.0
2025-08-06 16:28:21,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,11.0,13.0419531,77.6150975,3673.22,32.0
2025-08-06 16:28:22,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,61.0,13.0419531,77.6150975,3673.22,83.0
2025-08-06 16:28:22,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,111.0,13.0419531,77.6150975,3673.22,20.0
2025-08-06 16:28:22,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,32.0,13.0419531,77.6150975,3673.22,70.0
2025-08-06 16:28:22,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,82.0,13.0420344,77.6139706,947.32,42.0
2025-08-06 16:28:22,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,9.0,13.0419531,77.6150975,3673.22,21.0
2025-08-06 16:28:22,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,59.0,13.0419531,77.6150975,3673.22,25.0
2025-08-06 16:28:22,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,109.0,13.0419531,77.6150975,3673.22,75.0
2025-08-06 16:28:22,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,35.0,13.0419531,77.6150975,3673.22,125.0
2025-08-06 16:28:22,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,85.0,13.0419531,77.6150975,3673.22,17.0
2025-08-06 16:28:22,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,5.0,13.0419531,77.6150975,3673.22,67.0
2025-08-06 16:28:22,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,55.0,13.0419531,77.6150975,3673.22,17.0
2025-08-06 16:28:22,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,106.0,13.0419531,77.6150975,3673.22,67.0
2025-08-06 16:28:22,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,33.0,13.0420344,77.6139706,947.32,39.0
2025-08-06 16:28:22,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,83.0,13.0419531,77.6150975,3673.22,39.0
2025-08-06 16:28:22,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,8.0,13.0420344,77.6139706,947.32,3.0
2025-08-06 16:28:22,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,58.0,13.0420344,77.6139706,947.32,53.0
2025-08-06 16:28:22,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,108.0,13.0420344,77.6139706,947.32,103.0
2025-08-06 16:28:22,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,35.0,13.0420344,77.6139706,947.32,20.0
2025-08-06 16:28:22,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,85.0,13.0420344,77.6139706,947.32,70.0
2025-08-06 16:28:22,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,13.0,13.0420344,77.6139706,947.32,121.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,63.0,13.0419531,77.6150975,3673.22,21.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,114.0,13.0419531,77.6150975,3673.22,26.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,36.0,13.0419531,77.6150975,3673.22,76.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,86.0,13.0419531,77.6150975,3673.22,126.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,9.0,13.0419531,77.6150975,3673.22,176.0
2025-08-06 16:28:23,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,59.0,13.0420344,77.6139706,947.32,43.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,109.0,13.0419531,77.6150975,3673.22,26.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,40.0,13.0419531,77.6150975,3673.22,76.0
2025-08-06 16:28:23,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,90.0,13.0420344,77.6139706,947.32,31.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,11.0,13.0419531,77.6150975,3673.22,44.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,61.0,13.0419531,77.6150975,3673.22,94.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,111.0,13.0419531,77.6150975,3673.22,18.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,35.0,13.0419531,77.6150975,3673.22,68.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,85.0,13.0419531,77.6150975,3673.22,18.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,15.0,13.0419531,77.6150975,3673.22,68.0
2025-08-06 16:28:23,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,65.0,13.0420344,77.6139706,947.32,39.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,115.0,13.0419531,77.6150975,3673.22,40.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,37.0,13.0419531,77.6150975,3673.22,90.0
2025-08-06 16:28:23,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,87.0,13.0419531,77.6150975,3673.22,45.0
2025-08-06 16:28:24,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,12.0,13.0420344,77.6139706,947.32,16.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,62.0,13.0419531,77.6150975,3673.22,28.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,112.0,13.0419531,77.6150975,3673.22,78.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,34.0,13.0419531,77.6150975,3673.22,128.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,84.0,13.0419531,77.6150975,3673.22,37.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,13.0,13.0419531,77.6150975,3673.22,3.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,63.0,13.0419531,77.6150975,3673.22,54.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,113.0,13.0419531,77.6150975,3673.22,104.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,41.0,13.0419531,77.6150975,3673.22,36.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,91.0,13.0419531,77.6150975,3673.22,87.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,6.0,13.0419531,77.6150975,3673.22,9.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,56.0,13.0419531,77.6150975,3673.22,59.0
2025-08-06 16:28:24,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,106.0,13.0420344,77.6139706,947.32,30.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,41.0,13.0419531,77.6150975,3673.22,43.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,92.0,13.0419531,77.6150975,3673.22,93.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,17.0,13.0419531,77.6150975,3673.22,18.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,67.0,13.0419531,77.6150975,3673.22,68.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,117.0,13.0419531,77.6150975,3673.22,7.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,42.0,13.0419531,77.6150975,3673.22,57.0
2025-08-06 16:28:24,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,92.0,13.0419531,77.6150975,3673.22,107.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,15.0,13.0419531,77.6150975,3673.22,45.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,65.0,13.0419531,77.6150975,3673.22,96.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,115.0,13.0419531,77.6150975,3673.22,31.0
2025-08-06 16:28:25,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,45.0,13.0420344,77.6139706,947.32,2.0
2025-08-06 16:28:25,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,95.0,13.0420344,77.6139706,947.32,52.0
2025-08-06 16:28:25,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,18.0,13.0420344,77.6139706,947.32,1.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,69.0,13.0419531,77.6150975,3673.22,35.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,119.0,13.0419531,77.6150975,3673.22,86.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,43.0,13.0419531,77.6150975,3673.22,136.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,93.0,13.0419531,77.6150975,3673.22,28.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,12.0,13.0419531,77.6150975,3673.22,78.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,62.0,13.0419531,77.6150975,3673.22,29.0
2025-08-06 16:28:25,252.44,0.0,252.44,0.0,251.94,0.0,125.97,0.0,1739.8,900.0,13.0265118,77.5636308,929.55,112.0,13.0420344,77.6139706,947.32,0.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,41.0,13.0419531,77.6150975,3673.22,13.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,91.0,13.0419531,77.6150975,3673.22,63.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,17.0,13.0419531,77.6150975,3673.22,113.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,67.0,13.0419531,77.6150975,3673.22,24.0
2025-08-06 16:28:25,252.44,0.0,252.44,0.0,252.94,0.0,126.47,0.0,1743.1,900.0,13.0265118,77.5636308,929.55,117.0,13.0420344,77.6139706,947.32,28.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,252.39,0.0,126.195,0.0,1741.3,900.0,13.0265118,77.5636308,929.55,45.0,13.0419531,77.6150975,3673.22,40.0
2025-08-06 16:28:25,252.89,0.0,252.89,0.0,253.39,0.0,126.695,0.0,1744.6,900.0,13.0265118,77.5636308,929.55,95.0,13.0419531,77.6150975,3673.22,90.0
